Price,Close,High,Low,Open,Volume
2017-01-23,27.80186653137207,27.970880884103902,27.730091691856252,27.783343878179767,88200800
2017-01-24,27.776399612426758,27.806497600446388,27.667581227899433,27.67915832828564,92844000
2017-01-25,28.218610763549805,28.26954716783622,27.848166595671955,27.880580349960198,129510400
2017-01-26,28.232507705688477,28.348271635245776,28.15378731505247,28.169994194533796,105350400
2017-01-27,28.234817504882812,28.32742898801109,28.15378311955199,28.278808356812597,82251600
2017-01-30,28.160734176635742,28.160734176635742,27.936153626650455,27.99866537429224,121510000
2017-01-31,28.09589958190918,28.10516090634241,27.926885268649556,28.049594726160056,196804000
2017-02-01,29.8092098236084,30.21206954275371,29.40635187088035,29.410981650522558,447940000
2017-02-02,29.75827980041504,29.957393929680027,29.58463388068983,29.6309405191338,134841600
2017-02-03,29.885618209838867,29.91108641713033,29.672612991053413,29.70734075879861,98029200
2017-02-06,30.165760040283203,30.21438244003614,29.843936491239106,29.897190436881463,107383600
2017-02-07,30.452856063842773,30.582511087078757,30.202805576387192,30.223642233799886,152735200
2017-02-08,30.570940017700195,30.612616873579263,30.38108899133034,30.411188746529938,92016400
2017-02-09,30.791845321655273,30.79882098835759,30.489553421331156,30.612794930607983,113399600
2017-02-10,30.722089767456055,30.91276748131969,30.705814392065424,30.80115324899724,80262000
2017-02-13,30.994144439697266,31.117389487930094,30.868578900272723,30.945314776424482,92141600
2017-02-14,31.396432876586914,31.412708251454497,30.98485075117495,31.036008011877108,132904800
2017-02-15,31.510366439819336,31.687092786092467,31.303413388119353,31.512694027418824,142492400
2017-02-16,31.473161697387695,31.601051272261127,31.35456827960472,31.547569983778516,90338400
2017-02-17,31.559194564819336,31.58477318722657,31.41502608297015,31.41502608297015,88792800
2017-02-21,31.787080764770508,31.79870805870024,31.61965766700783,31.67779058850454,98028800
2017-02-22,31.882417678833008,31.884741718217583,31.64988600691333,31.72429429688873,83347600
2017-02-23,31.74754524230957,31.968449595668055,31.69406395738414,31.945198560033717,83152800
2017-02-24,31.77777862548828,31.77777862548828,31.456883787986772,31.603379874350797,87106400
2017-02-27,31.840560913085938,31.959154339488155,31.689416741895126,31.889394126572466,81029600
2017-02-28,31.85451316833496,31.959151705006942,31.787077000419742,31.875440166039052,93931600
2017-03-01,32.50559997558594,32.58931151713457,31.996358608329384,32.06379123017195,145658400
2017-03-02,32.31259536743164,32.61953525975818,32.26608620506771,32.554426690229796,104844000
2017-03-03,32.503273010253906,32.514900302118434,32.226559785374235,32.27074136556864,84432400
2017-03-06,32.40094757080078,32.50093798926796,32.22887648269233,32.4079232339322,87000000
2017-03-07,32.44281005859375,32.54977260839795,32.27305943470558,32.33584396063889,69785200
2017-03-08,32.321903228759766,32.50792928071393,32.28004922984979,32.310275935234166,74828800
2017-03-09,32.247501373291016,32.27308000770635,31.868477033694802,32.26145625873359,88623600
2017-03-10,32.35445022583008,32.405607467285336,32.23818441309558,32.38002884655771,78451200
2017-03-13,32.368408203125,32.42188949448399,32.28004858004314,32.287024246387716,69686800
2017-03-14,32.319576263427734,32.47304446035602,32.28469438600878,32.391660509348135,61236400
2017-03-15,32.661399841308594,32.72883246424,32.32887770906642,32.41724087883668,102767200
2017-03-16,32.71488571166992,32.791621599083754,32.61489523480261,32.72186137887552,76928000
2017-03-17,32.55210494995117,32.786960624608625,32.52885036712715,32.786960624608625,175540000
2017-03-20,32.89392852783203,32.9032282325769,32.60791204577033,32.64744200020091,86168000
2017-03-21,32.51722717285156,33.20552246224371,32.491648547782724,33.045075045734805,158119600
2017-03-22,32.88462829589844,32.92648584147403,32.498624872725685,32.51955541958933,103440800
2017-03-23,32.76835250854492,32.92182421545626,32.69626828055189,32.8474124006566,81385200
2017-03-24,32.70325469970703,32.959040962012374,32.635822075000235,32.9032320825589,89582400
2017-03-27,32.75906753540039,32.8381274630602,32.233543614497925,32.41259401973519,94300400
2017-03-28,33.438053131103516,33.49385845820834,32.698600613600995,32.76603678138801,133499200
2017-03-29,33.51245880126953,33.59849792076072,33.29620607931198,33.410144312026766,116760000
2017-03-30,33.46828079223633,33.60082554420861,33.36829387954281,33.528741295866475,84829200
2017-03-31,33.4055061340332,33.54735061831145,33.25435839443871,33.41945746885528,78646800
2017-04-03,33.414798736572266,33.51246160771409,33.2636545772662,33.417126323982586,79942800
2017-04-04,33.66360855102539,33.69151121410352,33.2915564852768,33.310159443379376,79565600
2017-04-05,33.48921203613281,33.82405820792968,33.440378824349224,33.535717660404224,110871600
2017-04-06,33.4055061340332,33.60548354550496,33.356672914003646,33.55199869781728,84596000
2017-04-07,33.331092834472656,33.52641860979116,33.31481746060552,33.42178005502426,66688800
2017-04-10,33.29155731201172,33.456656351677346,33.22877277037532,33.39154777077721,75733600
2017-04-11,32.93346405029297,33.333418836818296,32.568387597646954,33.23807999334554,121517600
2017-04-12,32.97298812866211,33.054372075911374,32.78928614126693,32.92648250906948,81400000
2017-04-13,32.798587799072266,33.10785529914291,32.798587799072266,32.99856514693181,71291600
2017-04-17,32.97996520996094,32.99159250239607,32.756733258921535,32.89857771106653,66328400
2017-04-18,32.83348083496094,33.02880664415114,32.812553830009,32.88231406133486,58790000
2017-04-19,32.712554931640625,33.019498451343466,32.65907363889914,32.991595785243874,69313600
2017-04-20,33.12181091308594,33.23342511874546,32.824170665892794,32.838121998081284,93278400
2017-04-21,33.08228302001953,33.17761831197323,32.98462014045477,33.12181297973728,69283600
2017-04-24,33.40084457397461,33.472928814554514,33.29387845856003,33.368290286352995,68537200
2017-04-25,33.60780334472656,33.69383893070851,33.454331584743755,33.46363483888614,75486000
2017-04-26,33.41014862060547,33.62408087923885,33.34039195817252,33.593850626750104,80164800
2017-04-27,33.43571853637695,33.521757644551,33.324104357407464,33.46594878099087,56985200
2017-04-28,33.403167724609375,33.554315415237035,33.31480811664439,33.50548221102782,83441600
2017-05-01,34.084495544433594,34.22866405681842,33.707795342059306,33.74034963673175,134411600
2017-05-02,34.300743103027344,34.43561188851408,34.14494732017667,34.30771876881533,181408800
2017-05-03,34.196109771728516,34.29610024349105,33.547347917663004,33.85428790349606,182788000
2017-05-04,34.0728645324707,34.21470898981311,33.905441450094365,34.070540493159115,93487600
2017-05-05,34.63792037963867,34.64256845853789,34.12634784857831,34.12634784857831,109310800
2017-05-08,35.57966232299805,35.740109710414835,34.65418745784805,34.65418745784805,195009600
2017-05-09,35.80754470825195,36.01449770389015,35.68197564905748,35.77963850168047,156521600
2017-05-10,35.63780212402344,35.79592550314115,35.37039212535665,35.723841253838884,103222800
2017-05-11,35.94601821899414,35.974039623650434,35.56309227480421,35.59578094457173,109020400
2017-05-12,36.44803237915039,36.52274782249329,36.11413761000415,36.121142071480094,130108000
2017-05-15,36.354610443115234,36.5764265616279,36.20284245750026,36.42699220741764,104038800
2017-05-16,36.30092239379883,36.43868151842886,36.12580377553434,36.410663679601704,80194000
2017-05-17,35.08209991455078,36.09078496333503,34.95601606485163,35.86429791014406,203070800
2017-05-18,35.61678695678711,35.80358084372396,35.28756669467264,35.32025535767681,134272800
2017-05-19,35.738197326660156,35.95300901244597,35.637797722967456,35.81291629360989,107843200
2017-05-22,35.95533752441406,36.09309657831557,35.70316641604768,35.95767115551905,91865600
2017-05-23,35.910987854003906,36.16782632657011,35.7965757541063,36.16782632657011,79675600
2017-05-24,35.80358123779297,35.997379585878235,35.64714238006568,35.92032697306382,76712000
2017-05-25,35.92732620239258,36.0394046571518,35.73119425075882,35.89463754378695,76942400
2017-05-26,35.86662673950195,36.01372751344972,35.79657858225077,35.95768827508931,87710400
2017-05-30,35.88063430786133,36.05808654512747,35.801248061936775,35.82226143948201,80507600
2017-05-31,35.668155670166016,35.99737949789645,35.57943133427905,35.95068191646167,97804800
2017-06-01,35.76622009277344,35.80124594941254,35.54207028658968,35.763886460782935,65616400
2017-06-02,36.2962532043457,36.2962532043457,35.698515530409544,35.8596252365309,111082800
2017-06-05,35.941341400146484,36.06275796595779,35.8316036835599,36.03707376093612,101326800
2017-06-06,36.06275939941406,36.3803079637601,35.906320530899094,35.93433836920108,106499600
2017-06-07,36.277565002441406,36.41999492771022,36.06975775699642,36.195845133619564,84278400
2017-06-08,36.188838958740234,36.31725639834021,36.051076303734895,36.249545449511075,85003200
2017-06-09,34.78555679321289,36.23554033077806,34.094424065189784,36.23554033077806,259530800
2017-06-12,33.95432662963867,34.11076547543758,33.27486564709957,34.02904560465734,289229200
2017-06-13,34.227508544921875,34.42831132120135,33.89128030903099,34.36060037279391,136661600
2017-06-14,33.89361572265625,34.43998479587218,33.585405335018734,34.43998479587218,126124800
2017-06-15,33.69047927856445,33.73484322348737,33.20482020466288,33.463995853026,128661600
2017-06-16,33.218841552734375,33.73952667617423,33.20249543520492,33.57141248660474,201444400
2017-06-19,34.169132232666016,34.262530934749186,33.543376961291614,33.543376961291614,130165600
2017-06-20,33.85860061645508,34.29289494234919,33.84225806435883,34.29289494234919,99600400
2017-06-21,34.05939865112305,34.106099794075,33.765200689629495,33.97767877655111,85063200
2017-06-22,34.003353118896484,34.25318705981066,33.88427022681949,34.03604177180477,76425200
2017-06-23,34.15513229370117,34.36060592948451,33.881947698560396,33.886618525591054,141757600
2017-06-26,34.047733306884766,34.62212041971413,33.94499647361833,34.362944704082054,102769600
2017-06-27,33.55972671508789,34.12711281836354,33.5340425118483,33.85859550035022,99047600
2017-06-28,34.05006408691406,34.1154414184618,33.42664224214268,33.73718634839312,88329600
2017-06-29,33.54804992675781,33.88661538051352,33.22116332089337,33.788549398754185,125997600
2017-06-30,33.62743377685547,33.84691627172244,33.571394555997045,33.7278333727478,92096400
2017-07-03,33.50602722167969,33.92631259625323,33.41263205523989,33.82824660265228,57111200
2017-07-05,33.6437873840332,33.80723071177753,33.32390518810522,33.55039221469283,86278400
2017-07-06,33.326229095458984,33.506018484912204,33.251513694348795,33.393943601848775,96515200
2017-07-07,33.664794921875,33.79788675603081,33.365926156482715,33.365926156482715,76806800
2017-07-10,33.87027359008789,34.07808086521367,33.475672418009246,33.64845739618016,84362400
2017-07-11,33.98001480102539,34.05473378477169,33.71150102413125,33.793220904456874,79127200
2017-07-12,34.02904510498047,34.13177834992738,33.8142333991513,34.059396570688904,99538000
2017-07-13,34.50303649902344,34.67115064721996,33.95900093094263,33.97300984949281,100797600
2017-07-14,34.79956817626953,34.86728269978896,34.40029974563034,34.54973414844921,80528400
2017-07-17,34.920982360839844,35.23386006372116,34.689828094482834,34.7482009597725,95174000
2017-07-18,35.042396545410156,35.054071830236914,34.713172752397824,34.836922933408694,71475200
2017-07-19,35.26188278198242,35.355277944823854,35.0120451990461,35.13579539306969,83692000
2017-07-20,35.10309982299805,35.42998995421916,35.06807753452268,35.37395072986218,68974800
2017-07-21,35.08676528930664,35.12645841290954,34.762212278391395,35.02138796069042,105010400
2017-07-24,35.51171112060547,35.59343454711461,35.00036431328581,35.15914034007018,85972800
2017-07-25,35.663482666015625,35.92032110396787,35.4440001495206,35.4440001495206,75415600
2017-07-26,35.831607818603516,35.94134554785406,35.73820907920209,35.805923610617825,63124000
2017-07-27,35.15447235107422,35.95534988199269,34.39329150215306,35.89931065105249,129905200
2017-07-28,34.90696334838867,35.07741106815915,34.83458158640926,34.99802484939437,68854800
2017-07-31,34.72719192504883,35.100779773056466,34.58709915414428,35.000376569250335,79383600
2017-08-01,35.03539276123047,35.07508588016786,34.65246692600278,34.81357659644069,141474400
2017-08-02,36.690853118896484,37.300266058991916,36.46203245301929,37.19052477210442,279747200
2017-08-03,36.32426834106445,36.70719419504748,36.1958473248025,36.66983470617183,108389200
2017-08-04,36.5157356262207,36.75156075915435,36.35229228840543,36.4410201987041,82239600
2017-08-07,37.08077621459961,37.10646041634145,36.58110465936483,36.672166181395575,87481200
2017-08-08,37.37731170654297,37.78592174363856,36.95469275250872,37.03174535846808,144823600
2017-08-09,37.60613250732422,37.65516727963784,37.150824890684056,37.185847183196074,104526000
2017-08-10,36.4083137512207,37.50534332666736,36.24657138583833,37.481901056372884,163217200
2017-08-11,36.91462326049805,37.17013106169599,36.584110229495096,36.7083463597787,105028400
2017-08-14,37.47017288208008,37.55456002372831,37.21232228904737,37.34593675365175,88490800
2017-08-15,37.88038635253906,38.0210291999884,37.5381486278501,37.66004195706924,117862000
2017-08-16,37.72800827026367,38.093684579106,37.540480949199726,37.96007373246876,110686400
2017-08-17,37.00370407104492,37.67176933170253,36.99901490231669,37.62723117075365,111762400
2017-08-18,36.919307708740234,37.3881243145655,36.73646951861132,37.003694840860256,109712400
2017-08-21,36.85133743286133,37.010733390350836,36.359078478426106,36.91931427901715,105474000
2017-08-22,37.453773498535156,37.505343632172455,37.04121600622504,37.09043976674083,86418400
2017-08-23,37.50065231323242,37.61551370916604,37.24280523661365,37.287343401910114,77596400
2017-08-24,37.33421325683594,37.678793765339314,37.16543898423073,37.606124183333634,79275600
2017-08-25,37.472530364990234,37.636615544511415,37.33423025487871,37.42330302273955,101920400
